date,fips,count
2020-06-10,5103.0,87.0
2020-06-11,5103.0,90.0
2020-06-12,5103.0,89.0
2020-06-13,5103.0,90.0
2020-06-14,5103.0,91.0
2020-06-15,5103.0,91.0
2020-06-16,5103.0,90.0
2020-06-17,5103.0,84.0
2020-06-18,5103.0,81.0
2020-06-19,5103.0,81.0
2020-06-20,5103.0,84.0
2020-06-21,5103.0,85.0
2020-06-22,5103.0,85.0
2020-06-23,5103.0,83.0
2020-06-24,5103.0,85.0
2020-06-25,5103.0,82.0
2020-06-26,5103.0,83.0
2020-06-27,5103.0,88.0
2020-06-28,5103.0,88.0
2020-06-29,5103.0,85.0
2020-06-30,5103.0,87.0
2020-07-01,5103.0,83.0
2020-07-02,5103.0,84.0
2020-07-03,5103.0,83.0
2020-07-04,5103.0,86.0
2020-07-05,5103.0,87.0
2020-07-06,5103.0,87.0
2020-07-07,5103.0,90.0
2020-07-08,5103.0,88.0
2020-07-09,5103.0,87.0
2020-07-10,5103.0,87.0
2020-07-11,5103.0,87.0
2020-07-12,5103.0,87.0
2020-07-13,5103.0,88.0
2020-07-14,5103.0,89.0
2020-07-15,5103.0,86.0
2020-07-16,5103.0,79.0
2020-07-17,5103.0,78.0
2020-07-18,5103.0,80.0
2020-07-19,5103.0,80.0
2020-07-20,5103.0,80.0
2020-07-21,5103.0,82.0
2020-07-22,5103.0,80.0
2020-07-23,5103.0,81.0
2020-07-24,5103.0,82.0
2020-07-25,5103.0,81.0
2020-07-26,5103.0,81.0
2020-07-27,5103.0,83.0
2020-07-28,5103.0,81.0
2020-07-29,5103.0,80.0
2020-07-30,5103.0,81.0
2020-07-31,5103.0,81.0
2020-08-01,5103.0,81.0
2020-08-02,5103.0,81.0
2020-08-03,5103.0,81.0
2020-08-04,5103.0,81.0
2020-08-05,5103.0,81.0
2020-08-06,5103.0,81.0
2020-08-07,5103.0,81.0
2020-08-08,5103.0,81.0
2020-08-09,5103.0,81.0
2020-08-10,5103.0,81.0
2020-08-11,5103.0,81.0
2020-08-12,5103.0,81.0
2020-01-01,5111.0,78.0
2020-01-02,5111.0,72.0
2020-01-03,5111.0,76.0
2020-01-04,5111.0,76.0
2020-01-05,5111.0,77.0
2020-01-06,5111.0,84.0
2020-01-07,5111.0,81.0
2020-01-08,5111.0,84.0
2020-01-09,5111.0,80.0
2020-01-10,5111.0,80.0
2020-01-11,5111.0,78.0
2020-01-12,5111.0,77.0
2020-01-13,5111.0,78.0
2020-01-14,5111.0,70.0
2020-01-15,5111.0,73.0
2020-01-16,5111.0,70.0
2020-01-17,5111.0,73.0
2020-01-18,5111.0,74.0
2020-01-19,5111.0,73.0
2020-01-20,5111.0,75.0
2020-01-21,5111.0,78.0
2020-01-22,5111.0,76.0
2020-01-23,5111.0,81.0
2020-01-24,5111.0,80.0
2020-01-25,5111.0,82.0
2020-01-26,5111.0,85.0
2020-01-27,5111.0,89.0
2020-01-28,5111.0,89.0
2020-01-29,5111.0,101.0
2020-01-30,5111.0,93.0
2020-01-31,5111.0,94.0
2020-02-01,5111.0,84.0
2020-02-02,5111.0,84.0
2020-02-03,5111.0,81.0
2020-02-04,5111.0,85.0
2020-02-05,5111.0,75.0
2020-02-06,5111.0,69.0
2020-02-07,5111.0,70.0
2020-02-08,5111.0,75.0
2020-02-09,5111.0,79.0
2020-02-10,5111.0,80.0
2020-02-11,5111.0,84.0
2020-02-12,5111.0,90.0
2020-02-13,5111.0,91.0
2020-02-14,5111.0,91.0
2020-02-15,5111.0,92.0
2020-02-16,5111.0,93.0
2020-02-17,5111.0,93.0
2020-02-18,5111.0,85.0
2020-02-19,5111.0,88.0
2020-02-20,5111.0,92.0
2020-02-21,5111.0,90.0
2020-02-22,5111.0,90.0
2020-02-23,5111.0,95.0
2020-02-24,5111.0,95.0
2020-02-25,5111.0,93.0
2020-02-26,5111.0,98.0
2020-02-27,5111.0,93.0
2020-02-28,5111.0,94.0
2020-02-29,5111.0,88.0
2020-03-01,5111.0,87.0
2020-03-02,5111.0,86.0
2020-03-03,5111.0,85.0
2020-03-04,5111.0,85.0
2020-03-05,5111.0,83.0
2020-03-06,5111.0,80.0
2020-03-07,5111.0,76.0
2020-03-08,5111.0,80.0
2020-03-09,5111.0,80.0
2020-03-10,5111.0,80.0
2020-03-11,5111.0,71.0
2020-03-12,5111.0,74.0
2020-03-13,5111.0,77.0
2020-03-14,5111.0,60.0
2020-03-15,5111.0,60.0
2020-03-16,5111.0,55.0
2020-03-17,5111.0,53.0
2020-03-18,5111.0,53.0
2020-03-19,5111.0,47.0
2020-03-20,5111.0,47.0
2020-03-21,5111.0,45.0
2020-03-22,5111.0,45.0
2020-03-23,5111.0,45.0
2020-03-24,5111.0,41.0
2020-03-25,5111.0,41.0
2020-03-26,5111.0,39.0
2020-03-27,5111.0,38.0
2020-03-28,5111.0,39.0
2020-03-29,5111.0,39.0
2020-03-30,5111.0,38.0
2020-03-31,5111.0,32.0
2020-04-01,5111.0,31.0
2020-04-02,5111.0,32.0
2020-04-03,5111.0,33.0
2020-04-04,5111.0,30.0
2020-04-05,5111.0,31.0
2020-04-06,5111.0,31.0
2020-04-07,5111.0,31.0
2020-04-08,5111.0,31.0
2020-04-09,5111.0,33.0
2020-04-10,5111.0,34.0
2020-04-11,5111.0,35.0
2020-04-12,5111.0,34.0
2020-04-13,5111.0,36.0
2020-04-14,5111.0,33.0
2020-04-15,5111.0,34.0
2020-04-16,5111.0,34.0
2020-04-17,5111.0,35.0
2020-04-18,5111.0,37.0
2020-04-19,5111.0,37.0
2020-04-20,5111.0,35.0
2020-04-21,5111.0,35.0
2020-04-22,5111.0,35.0
2020-04-23,5111.0,38.0
2020-04-24,5111.0,40.0
2020-04-25,5111.0,40.0
2020-04-26,5111.0,40.0
2020-04-27,5111.0,40.0
2020-04-28,5111.0,38.0
2020-04-29,5111.0,37.0
2020-04-30,5111.0,36.0
2020-05-01,5111.0,39.0
2020-05-02,5111.0,38.0
2020-05-03,5111.0,41.0
2020-05-04,5111.0,35.0
2020-05-05,5111.0,33.0
2020-05-06,5111.0,31.0
2020-05-07,5111.0,29.0
2020-05-08,5111.0,27.0
2020-05-09,5111.0,26.0
2020-05-10,5111.0,28.0
2020-05-11,5111.0,27.0
2020-05-12,5111.0,27.0
2020-05-13,5111.0,27.0
2020-05-14,5111.0,32.0
2020-05-15,5111.0,32.0
2020-05-16,5111.0,34.0
2020-05-17,5111.0,36.0
2020-05-18,5111.0,36.0
2020-05-19,5111.0,34.0
2020-05-20,5111.0,36.0
2020-05-21,5111.0,37.0
2020-05-22,5111.0,34.0
2020-05-23,5111.0,33.0
2020-05-24,5111.0,34.0
2020-05-25,5111.0,35.0
2020-05-26,5111.0,34.0
2020-05-27,5111.0,39.0
2020-05-28,5111.0,40.0
2020-05-29,5111.0,36.0
2020-05-30,5111.0,39.0
2020-05-31,5111.0,50.0
2020-06-01,5111.0,39.0
2020-06-02,5111.0,40.0
2020-06-03,5111.0,40.0
2020-06-04,5111.0,41.0
2020-06-05,5111.0,48.0
2020-06-06,5111.0,43.0
2020-06-07,5111.0,44.0
2020-06-08,5111.0,45.0
2020-06-09,5111.0,44.0
2020-06-10,5111.0,44.0
2020-06-11,5111.0,45.0
2020-06-12,5111.0,45.0
2020-06-13,5111.0,41.0
2020-06-14,5111.0,41.0
2020-06-15,5111.0,45.0
2020-06-16,5111.0,45.0
2020-06-17,5111.0,42.0
2020-06-18,5111.0,43.0
2020-06-19,5111.0,43.0
2020-06-20,5111.0,41.0
2020-06-21,5111.0,45.0
2020-06-22,5111.0,46.0
2020-06-23,5111.0,42.0
2020-06-24,5111.0,44.0
2020-06-25,5111.0,46.0
2020-06-26,5111.0,47.0
2020-06-27,5111.0,45.0
2020-06-28,5111.0,46.0
2020-06-29,5111.0,44.0
2020-06-30,5111.0,44.0
2020-07-01,5111.0,43.0
2020-07-02,5111.0,41.0
2020-07-03,5111.0,43.0
2020-07-04,5111.0,44.0
2020-07-05,5111.0,45.0
2020-07-06,5111.0,49.0
2020-07-07,5111.0,47.0
2020-07-08,5111.0,54.0
2020-07-09,5111.0,47.0
2020-07-10,5111.0,49.0
2020-07-11,5111.0,49.0
2020-07-12,5111.0,49.0
2020-07-13,5111.0,51.0
2020-07-14,5111.0,51.0
2020-07-15,5111.0,56.0
2020-07-16,5111.0,55.0
2020-07-17,5111.0,59.0
2020-07-18,5111.0,57.0
2020-07-19,5111.0,59.0
2020-07-20,5111.0,60.0
2020-07-21,5111.0,60.0
2020-07-22,5111.0,59.0
2020-07-23,5111.0,64.0
2020-07-24,5111.0,68.0
2020-07-25,5111.0,68.0
2020-07-26,5111.0,68.0
2020-07-27,5111.0,53.0
2020-07-28,5111.0,57.0
2020-07-29,5111.0,52.0
2020-07-30,5111.0,54.0
2020-07-31,5111.0,56.0
2020-08-01,5111.0,60.0
2020-08-02,5111.0,61.0
2020-08-03,5111.0,59.0
2020-08-04,5111.0,65.0
2020-08-05,5111.0,59.0
2020-08-06,5111.0,63.0
2020-08-07,5111.0,63.0
2020-08-08,5111.0,64.0
2020-08-09,5111.0,66.0
2020-08-10,5111.0,67.0
2020-08-11,5111.0,66.0
2020-08-12,5111.0,66.0
2020-01-01,5115.0,156.0
2020-01-02,5115.0,153.0
2020-01-03,5115.0,157.0
2020-01-04,5115.0,166.0
2020-01-05,5115.0,170.0
2020-01-06,5115.0,176.0
2020-01-07,5115.0,175.0
2020-01-08,5115.0,176.0
2020-01-09,5115.0,182.0
2020-01-10,5115.0,188.0
2020-01-11,5115.0,186.0
2020-01-12,5115.0,185.0
2020-01-13,5115.0,183.0
2020-01-14,5115.0,182.0
2020-01-15,5115.0,181.0
2020-01-16,5115.0,179.0
2020-01-17,5115.0,178.0
2020-01-18,5115.0,177.0
2020-01-19,5115.0,175.0
2020-01-20,5115.0,174.0
2020-01-21,5115.0,173.0
2020-01-22,5115.0,171.0
2020-01-23,5115.0,170.0
2020-01-24,5115.0,169.0
2020-01-25,5115.0,169.0
2020-01-26,5115.0,173.0
2020-01-27,5115.0,164.0
2020-01-28,5115.0,169.0
2020-01-29,5115.0,172.0
2020-01-30,5115.0,174.0
2020-01-31,5115.0,173.0
2020-02-01,5115.0,173.0
2020-02-02,5115.0,175.0
2020-02-03,5115.0,171.0
2020-02-04,5115.0,163.0
2020-02-05,5115.0,175.0
2020-02-06,5115.0,174.0
2020-02-07,5115.0,179.0
2020-02-08,5115.0,174.0
2020-02-09,5115.0,173.0
2020-02-10,5115.0,172.0
2020-02-11,5115.0,172.0
2020-02-12,5115.0,174.0
2020-02-13,5115.0,180.0
2020-02-14,5115.0,182.0
2020-02-15,5115.0,181.0
2020-02-16,5115.0,182.0
2020-02-17,5115.0,183.0
2020-02-18,5115.0,187.0
2020-02-19,5115.0,188.0
2020-02-20,5115.0,195.0
2020-02-21,5115.0,198.0
2020-02-22,5115.0,196.0
2020-02-23,5115.0,196.0
2020-02-24,5115.0,196.0
2020-02-25,5115.0,198.0
2020-02-26,5115.0,208.0
2020-02-27,5115.0,196.0
2020-02-28,5115.0,192.0
2020-02-29,5115.0,193.0
2020-03-01,5115.0,194.0
2020-03-02,5115.0,195.0
2020-03-03,5115.0,196.0
2020-03-04,5115.0,197.0
2020-03-05,5115.0,202.0
2020-03-06,5115.0,204.0
2020-03-07,5115.0,190.0
2020-03-08,5115.0,195.0
2020-03-09,5115.0,199.0
2020-03-10,5115.0,193.0
2020-03-11,5115.0,201.0
2020-03-12,5115.0,195.0
2020-03-13,5115.0,196.0
2020-03-14,5115.0,192.0
2020-03-15,5115.0,193.0
2020-03-16,5115.0,198.0
2020-03-17,5115.0,197.0
2020-03-18,5115.0,191.0
2020-03-19,5115.0,190.0
2020-03-20,5115.0,188.0
2020-03-21,5115.0,186.0
2020-03-22,5115.0,188.0
2020-03-23,5115.0,180.0
2020-03-24,5115.0,171.0
2020-03-25,5115.0,166.0
2020-03-26,5115.0,161.0
2020-03-27,5115.0,153.0
2020-03-28,5115.0,151.0
2020-03-29,5115.0,154.0
2020-03-30,5115.0,156.0
2020-03-31,5115.0,146.0
2020-04-01,5115.0,149.0
2020-04-02,5115.0,143.0
2020-04-03,5115.0,140.0
2020-04-04,5115.0,137.0
2020-04-05,5115.0,141.0
2020-04-06,5115.0,139.0
2020-04-07,5115.0,138.0
2020-04-08,5115.0,137.0
2020-04-09,5115.0,140.0
2020-04-10,5115.0,139.0
2020-04-11,5115.0,143.0
2020-04-12,5115.0,142.0
2020-04-13,5115.0,142.0
2020-04-14,5115.0,135.0
2020-04-15,5115.0,133.0
2020-04-16,5115.0,131.0
2020-04-17,5115.0,130.0
2020-04-18,5115.0,134.0
2020-04-19,5115.0,139.0
2020-04-20,5115.0,144.0
2020-04-21,5115.0,131.0
2020-04-22,5115.0,133.0
2020-04-23,5115.0,134.0
2020-04-24,5115.0,124.0
2020-04-25,5115.0,120.0
2020-04-26,5115.0,123.0
2020-04-27,5115.0,123.0
2020-04-28,5115.0,121.0
2020-04-29,5115.0,121.0
2020-04-30,5115.0,120.0
2020-05-01,5115.0,115.0
2020-05-02,5115.0,112.0
2020-05-03,5115.0,112.0
2020-05-04,5115.0,117.0
2020-05-05,5115.0,113.0
2020-05-06,5115.0,118.0
2020-05-07,5115.0,119.0
2020-05-08,5115.0,115.0
2020-05-09,5115.0,107.0
2020-05-10,5115.0,111.0
2020-05-11,5115.0,114.0
2020-05-12,5115.0,115.0
2020-05-13,5115.0,115.0
2020-05-14,5115.0,116.0
2020-05-15,5115.0,126.0
2020-05-16,5115.0,124.0
2020-05-17,5115.0,129.0
2020-05-18,5115.0,125.0
2020-05-19,5115.0,119.0
2020-05-20,5115.0,118.0
2020-05-21,5115.0,103.0
2020-05-22,5115.0,98.0
2020-05-23,5115.0,98.0
2020-05-24,5115.0,98.0
2020-05-25,5115.0,101.0
2020-05-26,5115.0,105.0
2020-05-27,5115.0,104.0
2020-05-28,5115.0,106.0
2020-05-29,5115.0,106.0
2020-05-30,5115.0,106.0
2020-05-31,5115.0,113.0
2020-06-01,5115.0,111.0
2020-06-02,5115.0,105.0
2020-06-03,5115.0,106.0
2020-06-04,5115.0,103.0
2020-06-05,5115.0,107.0
2020-06-06,5115.0,103.0
2020-06-07,5115.0,105.0
2020-06-08,5115.0,104.0
2020-06-09,5115.0,107.0
2020-06-10,5115.0,108.0
2020-06-11,5115.0,111.0
2020-06-12,5115.0,113.0
2020-06-13,5115.0,114.0
2020-06-14,5115.0,120.0
2020-06-15,5115.0,124.0
2020-06-16,5115.0,122.0
2020-06-17,5115.0,118.0
2020-06-18,5115.0,122.0
2020-06-19,5115.0,120.0
2020-06-20,5115.0,117.0
2020-06-21,5115.0,120.0
2020-06-22,5115.0,126.0
2020-06-23,5115.0,129.0
2020-06-24,5115.0,140.0
2020-06-25,5115.0,136.0
2020-06-26,5115.0,143.0
2020-06-27,5115.0,132.0
2020-06-28,5115.0,135.0
2020-06-29,5115.0,139.0
2020-06-30,5115.0,137.0
2020-07-01,5115.0,133.0
2020-07-02,5115.0,133.0
2020-07-03,5115.0,126.0
2020-07-04,5115.0,130.0
2020-07-05,5115.0,134.0
2020-07-06,5115.0,134.0
2020-07-07,5115.0,129.0
2020-07-08,5115.0,130.0
2020-07-09,5115.0,130.0
2020-07-10,5115.0,130.0
2020-07-11,5115.0,130.0
2020-07-12,5115.0,130.0
2020-07-13,5115.0,130.0
2020-07-14,5115.0,139.0
2020-07-15,5115.0,145.0
2020-07-16,5115.0,149.0
2020-07-17,5115.0,152.0
2020-07-18,5115.0,148.0
2020-07-19,5115.0,148.0
2020-07-20,5115.0,148.0
2020-07-21,5115.0,146.0
2020-07-22,5115.0,151.0
2020-07-23,5115.0,154.0
2020-07-24,5115.0,159.0
2020-07-25,5115.0,143.0
2020-07-26,5115.0,144.0
2020-07-27,5115.0,145.0
2020-07-28,5115.0,147.0
2020-07-29,5115.0,142.0
2020-07-30,5115.0,146.0
2020-07-31,5115.0,146.0
2020-08-01,5115.0,146.0
2020-08-02,5115.0,146.0
2020-08-03,5115.0,146.0
2020-08-04,5115.0,146.0
2020-08-05,5115.0,146.0
2020-08-06,5115.0,146.0
2020-08-07,5115.0,146.0
2020-08-08,5115.0,146.0
2020-08-09,5115.0,146.0
2020-08-10,5115.0,146.0
2020-08-11,5115.0,146.0
2020-08-12,5115.0,146.0
2020-01-01,5123.0,73.0
2020-01-02,5123.0,71.0
2020-01-03,5123.0,73.0
2020-01-04,5123.0,71.0
2020-01-05,5123.0,74.0
2020-01-06,5123.0,76.0
2020-01-07,5123.0,78.0
2020-01-08,5123.0,71.0
2020-01-09,5123.0,69.0
2020-01-10,5123.0,63.0
2020-01-11,5123.0,62.0
2020-01-12,5123.0,62.0
2020-01-13,5123.0,62.0
2020-01-14,5123.0,68.0
2020-01-15,5123.0,62.0
2020-01-16,5123.0,59.0
2020-01-17,5123.0,60.0
2020-01-18,5123.0,63.0
2020-01-19,5123.0,66.0
2020-01-20,5123.0,64.0
2020-01-21,5123.0,65.0
2020-01-22,5123.0,67.0
2020-01-23,5123.0,60.0
2020-01-24,5123.0,62.0
2020-01-25,5123.0,61.0
2020-01-26,5123.0,60.0
2020-01-27,5123.0,59.0
2020-01-28,5123.0,62.0
2020-01-29,5123.0,62.0
2020-01-30,5123.0,65.0
2020-01-31,5123.0,63.0
2020-02-01,5123.0,68.0
2020-02-02,5123.0,68.0
2020-02-03,5123.0,0.0
2020-02-04,5123.0,66.0
2020-02-05,5123.0,66.0
2020-02-06,5123.0,64.0
2020-02-07,5123.0,62.0
2020-02-08,5123.0,67.0
2020-02-09,5123.0,71.0
2020-02-10,5123.0,73.0
2020-02-11,5123.0,73.0
2020-02-12,5123.0,73.0
2020-02-13,5123.0,66.0
2020-02-14,5123.0,68.0
2020-02-15,5123.0,71.0
2020-02-16,5123.0,68.0
2020-02-17,5123.0,72.0
2020-02-18,5123.0,74.0
2020-02-19,5123.0,77.0
2020-02-20,5123.0,65.0
2020-02-21,5123.0,63.0
2020-02-22,5123.0,66.0
2020-02-23,5123.0,68.0
2020-02-24,5123.0,67.0
2020-02-25,5123.0,64.0
2020-02-26,5123.0,63.0
2020-02-27,5123.0,63.0
2020-02-28,5123.0,64.0
2020-02-29,5123.0,67.0
2020-03-01,5123.0,67.0
2020-03-02,5123.0,68.0
2020-03-03,5123.0,68.0
2020-03-04,5123.0,69.0
2020-03-05,5123.0,68.0
2020-03-06,5123.0,73.0
2020-03-07,5123.0,69.0
2020-03-08,5123.0,71.0
2020-03-09,5123.0,72.0
2020-03-10,5123.0,71.0
2020-03-11,5123.0,64.0
2020-03-12,5123.0,66.0
2020-03-13,5123.0,70.0
2020-03-14,5123.0,64.0
2020-03-15,5123.0,67.0
2020-03-16,5123.0,68.0
2020-03-17,5123.0,64.0
2020-03-18,5123.0,63.0
2020-03-19,5123.0,60.0
2020-03-20,5123.0,60.0
2020-03-21,5123.0,61.0
2020-03-22,5123.0,61.0
2020-03-23,5123.0,62.0
2020-03-24,5123.0,57.0
2020-03-25,5123.0,55.0
2020-03-26,5123.0,54.0
2020-03-27,5123.0,52.0
2020-03-28,5123.0,50.0
2020-03-29,5123.0,51.0
2020-03-30,5123.0,49.0
2020-03-31,5123.0,47.0
2020-04-01,5123.0,34.0
2020-04-02,5123.0,34.0
2020-04-03,5123.0,32.0
2020-04-04,5123.0,30.0
2020-04-05,5123.0,30.0
2020-04-06,5123.0,30.0
2020-04-07,5123.0,25.0
2020-04-08,5123.0,25.0
2020-04-09,5123.0,24.0
2020-04-10,5123.0,24.0
2020-04-11,5123.0,24.0
2020-04-12,5123.0,24.0
2020-04-13,5123.0,24.0
2020-04-14,5123.0,23.0
2020-04-15,5123.0,23.0
2020-04-16,5123.0,23.0
2020-04-17,5123.0,23.0
2020-04-18,5123.0,22.0
2020-04-19,5123.0,22.0
2020-04-20,5123.0,23.0
2020-04-21,5123.0,23.0
2020-04-22,5123.0,23.0
2020-04-23,5123.0,22.0
2020-04-24,5123.0,22.0
2020-04-25,5123.0,22.0
2020-04-26,5123.0,22.0
2020-04-27,5123.0,22.0
2020-04-28,5123.0,21.0
2020-04-29,5123.0,21.0
2020-04-30,5123.0,21.0
2020-05-01,5123.0,21.0
2020-05-02,5123.0,21.0
2020-05-03,5123.0,21.0
2020-05-04,5123.0,21.0
2020-05-05,5123.0,22.0
2020-05-06,5123.0,20.0
2020-05-07,5123.0,20.0
2020-05-08,5123.0,20.0
2020-05-09,5123.0,20.0
2020-05-10,5123.0,20.0
2020-05-11,5123.0,20.0
2020-05-12,5123.0,20.0
2020-05-13,5123.0,19.0
2020-05-14,5123.0,21.0
2020-05-15,5123.0,20.0
2020-05-16,5123.0,20.0
2020-05-17,5123.0,20.0
2020-05-18,5123.0,20.0
2020-05-19,5123.0,20.0
2020-05-20,5123.0,20.0
2020-05-21,5123.0,22.0
2020-05-22,5123.0,25.0
2020-05-23,5123.0,25.0
2020-05-24,5123.0,25.0
2020-05-25,5123.0,26.0
2020-05-26,5123.0,29.0
2020-05-27,5123.0,26.0
2020-05-28,5123.0,26.0
2020-05-29,5123.0,25.0
2020-05-30,5123.0,26.0
2020-05-31,5123.0,26.0
2020-06-01,5123.0,26.0
2020-06-02,5123.0,26.0
2020-06-03,5123.0,28.0
2020-06-04,5123.0,30.0
2020-06-05,5123.0,32.0
2020-06-06,5123.0,32.0
2020-06-07,5123.0,32.0
2020-06-08,5123.0,32.0
2020-06-09,5123.0,32.0
2020-06-10,5123.0,31.0
2020-06-11,5123.0,32.0
2020-06-12,5123.0,34.0
2020-06-13,5123.0,33.0
2020-06-14,5123.0,34.0
2020-06-15,5123.0,37.0
2020-06-16,5123.0,37.0
2020-06-17,5123.0,38.0
2020-06-18,5123.0,37.0
2020-06-19,5123.0,36.0
2020-06-20,5123.0,36.0
2020-06-21,5123.0,36.0
2020-06-22,5123.0,36.0
2020-06-23,5123.0,38.0
2020-06-24,5123.0,38.0
2020-06-25,5123.0,38.0
2020-06-26,5123.0,35.0
2020-06-27,5123.0,37.0
2020-06-28,5123.0,35.0
2020-06-29,5123.0,35.0
2020-06-30,5123.0,35.0
2020-07-01,5123.0,36.0
2020-07-02,5123.0,35.0
2020-07-03,5123.0,34.0
2020-07-04,5123.0,34.0
2020-07-05,5123.0,34.0
2020-07-06,5123.0,35.0
2020-07-07,5123.0,35.0
2020-07-08,5123.0,34.0
2020-07-09,5123.0,34.0
2020-07-10,5123.0,35.0
2020-07-11,5123.0,34.0
2020-07-12,5123.0,35.0
2020-07-13,5123.0,36.0
2020-07-14,5123.0,38.0
2020-07-15,5123.0,37.0
2020-07-16,5123.0,37.0
2020-07-17,5123.0,37.0
2020-07-18,5123.0,39.0
2020-07-19,5123.0,37.0
2020-07-20,5123.0,37.0
2020-07-21,5123.0,35.0
2020-07-22,5123.0,38.0
2020-07-23,5123.0,36.0
2020-07-24,5123.0,36.0
2020-07-25,5123.0,36.0
2020-07-26,5123.0,37.0
2020-07-27,5123.0,38.0
2020-07-28,5123.0,36.0
2020-07-29,5123.0,36.0
2020-07-30,5123.0,36.0
2020-07-31,5123.0,38.0
2020-08-01,5123.0,38.0
2020-08-02,5123.0,39.0
2020-08-03,5123.0,40.0
2020-08-04,5123.0,39.0
2020-08-05,5123.0,38.0
2020-08-06,5123.0,40.0
2020-08-07,5123.0,40.0
2020-08-08,5123.0,39.0
2020-08-09,5123.0,40.0
2020-08-10,5123.0,40.0
2020-08-11,5123.0,39.0
2020-08-12,5123.0,39.0
2020-01-01,5125.0,242.0
2020-01-02,5125.0,251.0
2020-01-03,5125.0,243.0
2020-01-04,5125.0,246.0
2020-01-05,5125.0,256.0
2020-01-06,5125.0,259.0
2020-01-07,5125.0,255.0
2020-01-08,5125.0,258.0
2020-01-09,5125.0,256.0
2020-01-10,5125.0,242.0
2020-01-11,5125.0,246.0
2020-01-12,5125.0,246.0
2020-01-13,5125.0,251.0
2020-01-14,5125.0,263.0
2020-01-15,5125.0,244.0
2020-01-16,5125.0,238.0
2020-01-17,5125.0,233.0
2020-01-18,5125.0,242.0
2020-01-19,5125.0,248.0
2020-01-20,5125.0,251.0
2020-01-21,5125.0,258.0
2020-01-22,5125.0,226.0
2020-01-23,5125.0,233.0
2020-01-24,5125.0,237.0
2020-01-25,5125.0,252.0
2020-01-26,5125.0,253.0
2020-01-27,5125.0,262.0
2020-01-28,5125.0,245.0
2020-01-29,5125.0,245.0
2020-01-30,5125.0,241.0
2020-01-31,5125.0,248.0
2020-02-01,5125.0,236.0
2020-02-02,5125.0,244.0
2020-02-03,5125.0,242.0
2020-02-04,5125.0,227.0
2020-02-05,5125.0,226.0
2020-02-06,5125.0,230.0
2020-02-07,5125.0,238.0
2020-02-08,5125.0,238.0
2020-02-09,5125.0,252.0
2020-02-10,5125.0,269.0
2020-02-11,5125.0,244.0
2020-02-12,5125.0,248.0
2020-02-13,5125.0,249.0
2020-02-14,5125.0,252.0
2020-02-15,5125.0,246.0
2020-02-16,5125.0,255.0
2020-02-17,5125.0,259.0
2020-02-18,5125.0,269.0
2020-02-19,5125.0,243.0
2020-02-20,5125.0,243.0
2020-02-21,5125.0,236.0
2020-02-22,5125.0,235.0
2020-02-23,5125.0,241.0
2020-02-24,5125.0,244.0
2020-02-25,5125.0,248.0
2020-02-26,5125.0,249.0
2020-02-27,5125.0,243.0
2020-02-28,5125.0,240.0
2020-02-29,5125.0,240.0
2020-03-01,5125.0,241.0
2020-03-02,5125.0,243.0
2020-03-03,5125.0,245.0
2020-03-04,5125.0,247.0
2020-03-05,5125.0,219.0
2020-03-06,5125.0,222.0
2020-03-07,5125.0,239.0
2020-03-08,5125.0,238.0
2020-03-09,5125.0,241.0
2020-03-10,5125.0,222.0
2020-03-11,5125.0,220.0
2020-03-12,5125.0,224.0
2020-03-13,5125.0,238.0
2020-03-14,5125.0,224.0
2020-03-15,5125.0,223.0
2020-03-16,5125.0,221.0
2020-03-17,5125.0,197.0
2020-03-18,5125.0,188.0
2020-03-19,5125.0,190.0
2020-03-20,5125.0,192.0
2020-03-21,5125.0,184.0
2020-03-22,5125.0,184.0
2020-03-23,5125.0,185.0
2020-03-24,5125.0,183.0
2020-03-25,5125.0,189.0
2020-03-26,5125.0,182.0
2020-03-27,5125.0,177.0
2020-03-28,5125.0,177.0
2020-03-29,5125.0,178.0
2020-03-30,5125.0,178.0
2020-03-31,5125.0,178.0
2020-04-01,5125.0,178.0
2020-04-02,5125.0,180.0
2020-04-03,5125.0,178.0
2020-04-04,5125.0,175.0
2020-04-05,5125.0,176.0
2020-04-06,5125.0,175.0
2020-04-07,5125.0,175.0
2020-04-08,5125.0,176.0
2020-04-09,5125.0,162.0
2020-04-10,5125.0,164.0
2020-04-11,5125.0,170.0
2020-04-12,5125.0,171.0
2020-04-13,5125.0,167.0
2020-04-14,5125.0,162.0
2020-04-15,5125.0,162.0
2020-04-16,5125.0,158.0
2020-04-17,5125.0,159.0
2020-04-18,5125.0,160.0
2020-04-19,5125.0,162.0
2020-04-20,5125.0,156.0
2020-04-21,5125.0,160.0
2020-04-22,5125.0,162.0
2020-04-23,5125.0,153.0
2020-04-24,5125.0,160.0
2020-04-25,5125.0,153.0
2020-04-26,5125.0,158.0
2020-04-27,5125.0,164.0
2020-04-28,5125.0,156.0
2020-04-29,5125.0,156.0
2020-04-30,5125.0,117.0
2020-05-01,5125.0,124.0
2020-05-02,5125.0,115.0
2020-05-03,5125.0,117.0
2020-05-04,5125.0,116.0
2020-05-05,5125.0,115.0
2020-05-06,5125.0,115.0
2020-05-07,5125.0,117.0
2020-05-08,5125.0,116.0
2020-05-09,5125.0,120.0
2020-05-10,5125.0,119.0
2020-05-11,5125.0,111.0
2020-05-12,5125.0,119.0
2020-05-13,5125.0,116.0
2020-05-14,5125.0,110.0
