date,fips,count
2020-01-08,01107,105.0
2020-01-09,01107,104.0
2020-01-10,01107,103.0
2020-01-11,01107,110.0
2020-01-12,01107,110.0
2020-01-13,01107,111.0
2020-01-14,01107,114.0
2020-01-15,01107,117.0
2020-01-16,01107,115.0
2020-01-17,01107,115.0
2020-01-18,01107,115.0
2020-01-19,01107,115.0
2020-01-20,01107,114.0
2020-01-21,01107,116.0
2020-01-22,01107,117.0
2020-01-23,01107,117.0
2020-01-24,01107,112.0
2020-01-25,01107,115.0
2020-01-26,01107,115.0
2020-01-27,01107,115.0
2020-01-28,01107,112.0
2020-01-29,01107,113.0
2020-01-30,01107,110.0
2020-01-31,01107,109.0
2020-02-01,01107,110.0
2020-02-02,01107,112.0
2020-02-03,01107,113.0
2020-02-04,01107,111.0
2020-02-05,01107,110.0
2020-02-06,01107,105.0
2020-02-07,01107,105.0
2020-02-08,01107,105.0
2020-02-09,01107,106.0
2020-02-10,01107,105.0
2020-02-11,01107,104.0
2020-02-12,01107,112.0
2020-02-13,01107,106.0
2020-02-14,01107,103.0
2020-02-15,01107,104.0
2020-02-16,01107,105.0
2020-02-17,01107,104.0
2020-02-18,01107,105.0
2020-02-19,01107,105.0
2020-02-20,01107,104.0
2020-02-21,01107,107.0
2020-02-22,01107,108.0
2020-02-23,01107,111.0
2020-02-24,01107,111.0
2020-02-25,01107,110.0
2020-02-26,01107,110.0
2020-02-27,01107,108.0
2020-02-28,01107,109.0
2020-02-29,01107,109.0
2020-03-01,01107,107.0
2020-03-02,01107,106.0
2020-03-03,01107,104.0
2020-03-04,01107,103.0
2020-03-05,01107,106.0
2020-03-06,01107,108.0
2020-03-07,01107,107.0
2020-03-08,01107,106.0
2020-03-09,01107,107.0
2020-03-10,01107,106.0
2020-03-11,01107,109.0
2020-03-12,01107,106.0
2020-03-13,01107,107.0
2020-03-14,01107,115.0
2020-03-15,01107,110.0
2020-03-16,01107,109.0
2020-03-17,01107,106.0
2020-03-18,01107,103.0
2020-03-19,01107,102.0
2020-03-20,01107,102.0
2020-03-21,01107,102.0
2020-03-22,01107,101.0
2020-03-23,01107,101.0
2020-03-24,01107,100.0
2020-03-25,01107,100.0
2020-03-26,01107,100.0
2020-03-27,01107,100.0
2020-03-28,01107,98.0
2020-03-29,01107,99.0
2020-03-30,01107,99.0
2020-03-31,01107,96.0
2020-04-01,01107,96.0
2020-04-02,01107,95.0
2020-04-03,01107,95.0
2020-04-04,01107,95.0
2020-04-05,01107,95.0
2020-04-06,01107,96.0
2020-04-07,01107,97.0
2020-04-08,01107,96.0
2020-04-09,01107,96.0
2020-04-10,01107,96.0
2020-04-11,01107,96.0
2020-04-12,01107,96.0
2020-04-13,01107,96.0
2020-04-14,01107,95.0
2020-04-15,01107,95.0
2020-04-16,01107,97.0
2020-04-17,01107,97.0
2020-04-18,01107,97.0
2020-04-19,01107,98.0
2020-04-20,01107,98.0
2020-04-21,01107,100.0
2020-04-22,01107,99.0
2020-04-23,01107,100.0
2020-04-24,01107,98.0
2020-04-25,01107,100.0
2020-04-26,01107,99.0
2020-04-27,01107,100.0
2020-04-28,01107,99.0
2020-04-29,01107,100.0
2020-04-30,01107,100.0
2020-05-01,01107,99.0
2020-05-02,01107,97.0
2020-05-03,01107,97.0
2020-05-04,01107,99.0
2020-05-05,01107,99.0
2020-05-06,01107,102.0
2020-05-07,01107,99.0
2020-05-08,01107,97.0
2020-05-09,01107,98.0
2020-05-10,01107,99.0
2020-05-11,01107,99.0
2020-05-12,01107,102.0
2020-05-13,01107,101.0
2020-05-14,01107,98.0
2020-05-15,01107,100.0
2020-05-16,01107,99.0
2020-05-17,01107,98.0
2020-05-18,01107,98.0
2020-05-19,01107,100.0
2020-05-20,01107,100.0
2020-05-21,01107,108.0
2020-05-22,01107,110.0
2020-05-23,01107,111.0
2020-05-24,01107,112.0
2020-05-25,01107,113.0
2020-05-26,01107,111.0
2020-05-27,01107,108.0
2020-05-28,01107,111.0
2020-05-29,01107,111.0
2020-05-30,01107,111.0
2020-05-31,01107,113.0
2020-06-01,01107,111.0
2020-06-02,01107,113.0
2020-06-03,01107,114.0
2020-06-04,01107,109.0
2020-06-05,01107,108.0
2020-06-06,01107,110.0
2020-06-07,01107,109.0
2020-06-08,01107,109.0
2020-06-09,01107,108.0
2020-06-10,01107,105.0
2020-06-11,01107,111.0
2020-06-12,01107,111.0
2020-06-13,01107,114.0
2020-06-14,01107,113.0
2020-06-15,01107,113.0
2020-06-16,01107,112.0
2020-06-17,01107,113.0
2020-06-18,01107,113.0
2020-06-19,01107,114.0
2020-06-20,01107,114.0
2020-06-21,01107,114.0
2020-06-22,01107,114.0
2020-06-23,01107,114.0
2020-06-24,01107,111.0
2020-06-25,01107,113.0
2020-06-26,01107,112.0
2020-06-27,01107,113.0
2020-06-28,01107,113.0
2020-06-29,01107,113.0
2020-06-30,01107,115.0
2020-07-01,01107,116.0
2020-07-02,01107,116.0
2020-07-03,01107,116.0
2020-07-04,01107,118.0
2020-07-05,01107,118.0
2020-07-06,01107,117.0
2020-07-07,01107,118.0
2020-07-08,01107,115.0
2020-07-09,01107,116.0
2020-07-10,01107,114.0
2020-07-11,01107,111.0
2020-07-12,01107,112.0
2020-07-13,01107,112.0
2020-07-14,01107,105.0
2020-07-15,01107,105.0
2020-07-16,01107,105.0
2020-07-17,01107,105.0
2020-07-18,01107,107.0
2020-07-19,01107,108.0
2020-07-20,01107,108.0
2020-07-21,01107,109.0
2020-07-22,01107,107.0
2020-07-23,01107,102.0
2020-07-24,01107,98.0
2020-07-25,01107,98.0
2020-07-26,01107,97.0
2020-07-27,01107,97.0
2020-07-28,01107,94.0
2020-07-29,01107,94.0
2020-07-30,01107,96.0
2020-07-31,01107,92.0
2020-08-01,01107,92.0
2020-08-02,01107,92.0
2020-08-03,01107,93.0
2020-08-04,01107,93.0
2020-08-05,01107,95.0
2020-08-06,01107,97.0
2020-08-07,01107,98.0
2020-08-08,01107,98.0
2020-08-09,01107,102.0
2020-08-10,01107,102.0
2020-08-11,01107,102.0
2020-08-12,01107,102.0
2019-12-31,01109,66.0
2020-01-01,01109,66.0
2020-01-02,01109,66.0
2020-01-03,01109,66.0
2020-01-04,01109,66.0
2020-01-05,01109,69.0
2020-01-06,01109,68.0
2020-01-07,01109,71.0
2020-01-08,01109,70.0
2020-01-09,01109,70.0
2020-01-10,01109,66.0
2020-01-11,01109,58.0
2020-01-12,01109,60.0
2020-01-13,01109,60.0
2020-01-14,01109,57.0
2020-01-15,01109,61.0
2020-01-16,01109,62.0
2020-01-17,01109,63.0
2020-01-18,01109,66.0
2020-01-19,01109,61.0
2020-01-20,01109,61.0
2020-01-21,01109,60.0
2020-01-22,01109,59.0
2020-01-23,01109,58.0
2020-01-24,01109,57.0
2020-01-25,01109,57.0
2020-01-26,01109,57.0
2020-01-27,01109,57.0
2020-01-28,01109,57.0
2020-01-29,01109,56.0
2020-01-30,01109,58.0
2020-01-31,01109,55.0
2020-02-01,01109,55.0
2020-02-02,01109,55.0
2020-02-03,01109,56.0
2020-02-04,01109,59.0
2020-02-05,01109,58.0
2020-02-06,01109,58.0
2020-02-07,01109,56.0
2020-02-08,01109,58.0
2020-02-09,01109,57.0
2020-02-10,01109,60.0
2020-02-11,01109,59.0
2020-02-12,01109,60.0
2020-02-13,01109,63.0
2020-02-14,01109,67.0
2020-02-15,01109,66.0
2020-02-16,01109,65.0
2020-02-17,01109,65.0
2020-02-18,01109,68.0
2020-02-19,01109,72.0
2020-02-20,01109,75.0
2020-02-21,01109,73.0
2020-02-22,01109,65.0
2020-02-23,01109,63.0
2020-02-24,01109,63.0
2020-02-25,01109,64.0
2020-02-26,01109,64.0
2020-02-27,01109,67.0
2020-02-28,01109,69.0
2020-02-29,01109,62.0
2020-03-01,01109,62.0
2020-03-02,01109,62.0
2020-03-03,01109,62.0
2020-03-04,01109,63.0
2020-03-05,01109,63.0
2020-03-06,01109,63.0
2020-03-07,01109,62.0
2020-03-08,01109,62.0
2020-03-09,01109,61.0
2020-03-10,01109,62.0
2020-03-11,01109,63.0
2020-03-12,01109,65.0
2020-03-13,01109,65.0
2020-03-14,01109,64.0
2020-03-15,01109,63.0
2020-03-16,01109,57.0
2020-03-17,01109,47.0
2020-03-18,01109,42.0
2020-03-19,01109,40.0
2020-03-20,01109,40.0
2020-03-21,01109,40.0
2020-03-22,01109,39.0
2020-03-23,01109,37.0
2020-03-24,01109,36.0
2020-03-25,01109,35.0
2020-03-26,01109,36.0
2020-03-27,01109,37.0
2020-03-28,01109,36.0
2020-03-29,01109,36.0
2020-03-30,01109,36.0
2020-03-31,01109,36.0
2020-04-01,01109,37.0
2020-04-02,01109,37.0
2020-04-03,01109,37.0
2020-04-04,01109,37.0
2020-04-05,01109,37.0
2020-04-06,01109,38.0
2020-04-07,01109,38.0
2020-04-08,01109,37.0
2020-04-09,01109,37.0
2020-04-10,01109,37.0
2020-04-11,01109,37.0
2020-04-12,01109,37.0
2020-04-13,01109,36.0
2020-04-14,01109,36.0
2020-04-15,01109,36.0
2020-04-16,01109,37.0
2020-04-17,01109,37.0
2020-04-18,01109,36.0
2020-04-19,01109,35.0
2020-04-20,01109,36.0
2020-04-21,01109,35.0
2020-04-22,01109,35.0
2020-04-23,01109,35.0
2020-04-24,01109,35.0
2020-04-25,01109,35.0
2020-04-26,01109,36.0
2020-04-27,01109,36.0
2020-04-28,01109,37.0
2020-04-29,01109,38.0
2020-04-30,01109,39.0
2020-05-01,01109,39.0
2020-05-02,01109,38.0
2020-05-03,01109,39.0
2020-05-04,01109,40.0
2020-05-05,01109,40.0
2020-05-06,01109,40.0
2020-05-07,01109,39.0
2020-05-08,01109,39.0
2020-05-09,01109,40.0
2020-05-10,01109,40.0
2020-05-11,01109,39.0
2020-05-12,01109,39.0
2020-05-13,01109,39.0
2020-05-14,01109,36.0
2020-05-15,01109,37.0
2020-05-16,01109,38.0
2020-05-17,01109,38.0
2020-05-18,01109,39.0
2020-05-19,01109,40.0
2020-05-20,01109,38.0
2020-05-21,01109,35.0
2020-05-22,01109,34.0
2020-05-23,01109,33.0
2020-05-24,01109,33.0
2020-05-25,01109,34.0
2020-05-26,01109,35.0
2020-05-27,01109,35.0
2020-05-28,01109,37.0
2020-05-29,01109,38.0
2020-05-30,01109,37.0
2020-05-31,01109,37.0
2020-06-01,01109,37.0
2020-06-02,01109,38.0
2020-06-03,01109,40.0
2020-06-04,01109,31.0
2020-06-05,01109,30.0
2020-06-06,01109,30.0
2020-06-07,01109,31.0
2020-06-08,01109,29.0
2020-06-09,01109,29.0
2020-06-10,01109,29.0
2020-06-11,01109,29.0
2020-06-12,01109,30.0
2020-06-13,01109,34.0
2020-06-14,01109,36.0
2020-06-15,01109,35.0
2020-06-16,01109,36.0
2020-06-17,01109,36.0
2020-06-18,01109,35.0
2020-06-19,01109,35.0
2020-06-20,01109,36.0
2020-06-21,01109,35.0
2020-06-22,01109,36.0
2020-06-23,01109,34.0
2020-06-24,01109,35.0
2020-06-25,01109,35.0
2020-06-26,01109,35.0
2020-06-27,01109,36.0
2020-06-28,01109,37.0
2020-06-29,01109,39.0
2020-06-30,01109,38.0
2020-07-01,01109,37.0
2020-07-02,01109,39.0
2020-07-03,01109,34.0
2020-07-04,01109,35.0
2020-07-05,01109,34.0
2020-07-06,01109,34.0
2020-07-07,01109,35.0
2020-07-08,01109,34.0
2020-07-09,01109,37.0
2020-07-10,01109,39.0
2020-07-11,01109,38.0
2020-07-12,01109,38.0
2020-07-13,01109,37.0
2020-07-14,01109,37.0
2020-07-15,01109,39.0
2020-07-16,01109,41.0
2020-07-17,01109,40.0
2020-07-18,01109,39.0
2020-07-19,01109,39.0
2020-07-20,01109,41.0
2020-07-21,01109,41.0
2020-07-22,01109,42.0
2020-07-23,01109,40.0
2020-07-24,01109,42.0
2020-07-25,01109,41.0
2020-07-26,01109,41.0
2020-07-27,01109,41.0
2020-07-28,01109,45.0
2020-07-29,01109,44.0
2020-07-30,01109,45.0
2020-07-31,01109,46.0
2020-08-01,01109,47.0
2020-08-02,01109,48.0
2020-08-03,01109,48.0
2020-08-04,01109,48.0
2020-08-05,01109,48.0
2020-08-06,01109,49.0
2020-08-07,01109,51.0
2020-08-08,01109,48.0
2020-08-09,01109,47.0
2020-08-10,01109,50.0
2020-08-11,01109,51.0
2020-08-12,01109,51.0
2020-01-11,01111,61.0
2020-01-12,01111,61.0
2020-01-13,01111,60.0
2020-01-14,01111,57.0
2020-01-15,01111,54.0
2020-01-16,01111,58.0
2020-01-17,01111,58.0
2020-01-18,01111,61.0
2020-01-19,01111,61.0
2020-01-20,01111,63.0
2020-01-21,01111,61.0
2020-01-22,01111,63.0
2020-01-23,01111,64.0
2020-01-24,01111,64.0
2020-01-25,01111,67.0
2020-01-26,01111,66.0
2020-01-27,01111,66.0
2020-01-28,01111,69.0
2020-01-29,01111,71.0
2020-01-30,01111,74.0
2020-01-31,01111,81.0
2020-02-01,01111,78.0
2020-02-02,01111,77.0
2020-02-03,01111,77.0
2020-02-04,01111,80.0
2020-02-05,01111,81.0
2020-02-06,01111,76.0
2020-02-07,01111,76.0
2020-02-08,01111,79.0
2020-02-09,01111,79.0
2020-02-10,01111,79.0
2020-02-11,01111,77.0
2020-02-12,01111,76.0
2020-02-13,01111,72.0
2020-02-14,01111,70.0
2020-02-15,01111,70.0
2020-02-16,01111,70.0
2020-02-17,01111,71.0
2020-02-18,01111,71.0
2020-02-19,01111,71.0
2020-02-20,01111,72.0
2020-02-21,01111,72.0
2020-02-22,01111,73.0
2020-02-23,01111,73.0
2020-02-24,01111,73.0
2020-02-25,01111,74.0
2020-02-26,01111,74.0
2020-02-27,01111,75.0
2020-02-28,01111,72.0
2020-02-29,01111,71.0
2020-03-01,01111,70.0
2020-03-02,01111,69.0
2020-03-03,01111,68.0
2020-03-04,01111,67.0
2020-03-05,01111,66.0
2020-03-06,01111,64.0
2020-03-07,01111,65.0
2020-03-08,01111,65.0
2020-03-09,01111,64.0
2020-03-10,01111,64.0
2020-03-11,01111,62.0
2020-03-12,01111,63.0
2020-03-13,01111,61.0
2020-03-14,01111,59.0
2020-03-15,01111,61.0
2020-03-16,01111,64.0
2020-03-17,01111,62.0
2020-03-18,01111,66.0
2020-03-19,01111,61.0
2020-03-20,01111,60.0
2020-03-21,01111,57.0
2020-03-22,01111,57.0
2020-03-23,01111,59.0
2020-03-24,01111,57.0
2020-03-25,01111,56.0
2020-03-26,01111,57.0
2020-03-27,01111,54.0
2020-03-28,01111,53.0
2020-03-29,01111,53.0
2020-03-30,01111,53.0
2020-03-31,01111,53.0
2020-04-01,01111,52.0
2020-04-02,01111,52.0
2020-04-03,01111,51.0
2020-04-04,01111,51.0
2020-04-05,01111,51.0
2020-04-06,01111,53.0
2020-04-07,01111,50.0
2020-04-08,01111,48.0
2020-04-09,01111,49.0
2020-04-10,01111,48.0
2020-04-11,01111,49.0
2020-04-12,01111,51.0
2020-04-13,01111,50.0
2020-04-14,01111,49.0
2020-04-15,01111,50.0
2020-04-16,01111,49.0
2020-04-17,01111,47.0
2020-04-18,01111,52.0
2020-04-19,01111,51.0
2020-04-20,01111,51.0
2020-04-21,01111,50.0
2020-04-22,01111,50.0
2020-04-23,01111,50.0
2020-04-24,01111,52.0
2020-04-25,01111,56.0
2020-04-26,01111,56.0
2020-04-27,01111,55.0
2020-04-28,01111,53.0
2020-04-29,01111,54.0
2020-04-30,01111,56.0
2020-05-01,01111,55.0
2020-05-02,01111,56.0
2020-05-03,01111,55.0
2020-05-04,01111,55.0
2020-05-05,01111,56.0
2020-05-06,01111,57.0
2020-05-07,01111,55.0
2020-05-08,01111,57.0
2020-05-09,01111,56.0
2020-05-10,01111,57.0
2020-05-11,01111,56.0
2020-05-12,01111,53.0
2020-05-13,01111,52.0
2020-05-14,01111,52.0
2020-05-15,01111,50.0
2020-05-16,01111,49.0
2020-05-17,01111,49.0
2020-05-18,01111,49.0
2020-05-19,01111,50.0
2020-05-20,01111,50.0
2020-05-21,01111,48.0
2020-05-22,01111,49.0
2020-05-23,01111,48.0
2020-05-24,01111,51.0
2020-05-25,01111,53.0
2020-05-26,01111,54.0
2020-05-27,01111,55.0
2020-05-28,01111,52.0
2020-05-29,01111,52.0
2020-05-30,01111,50.0
2020-05-31,01111,49.0
2020-06-01,01111,49.0
2020-06-02,01111,49.0
2020-06-03,01111,47.0
2020-06-04,01111,47.0
2020-06-05,01111,48.0
2020-06-06,01111,46.0
2020-06-07,01111,49.0
2020-06-08,01111,48.0
2020-06-09,01111,49.0
2020-06-10,01111,50.0
2020-06-11,01111,52.0
2020-06-12,01111,51.0
2020-06-13,01111,49.0
2020-06-14,01111,49.0
2020-06-15,01111,49.0
2020-06-16,01111,51.0
2020-06-17,01111,51.0
2020-06-18,01111,52.0
2020-06-19,01111,50.0
2020-06-20,01111,50.0
2020-06-21,01111,53.0
2020-06-22,01111,52.0
2020-06-23,01111,49.0
2020-06-24,01111,48.0
2020-06-25,01111,43.0
2020-06-26,01111,42.0
2020-06-27,01111,45.0
2020-06-28,01111,45.0
2020-06-29,01111,46.0
2020-06-30,01111,48.0
2020-07-01,01111,51.0
2020-07-02,01111,49.0
2020-07-03,01111,49.0
2020-07-04,01111,46.0
2020-07-05,01111,48.0
2020-07-06,01111,49.0
2020-07-07,01111,50.0
2020-07-08,01111,49.0
2020-07-09,01111,50.0
2020-07-10,01111,48.0
2020-07-11,01111,48.0
2020-07-12,01111,48.0
2020-07-13,01111,48.0
2020-07-14,01111,49.0
2020-07-15,01111,48.0
2020-07-16,01111,46.0
2020-07-17,01111,44.0
2020-07-18,01111,44.0
2020-07-19,01111,46.0
2020-07-20,01111,47.0
2020-07-21,01111,46.0
2020-07-22,01111,44.0
2020-07-23,01111,43.0
2020-07-24,01111,43.0
2020-07-25,01111,41.0
2020-07-26,01111,40.0
2020-07-27,01111,40.0
2020-07-28,01111,38.0
2020-07-29,01111,40.0
2020-07-30,01111,41.0
2020-07-31,01111,41.0
2020-08-01,01111,41.0
2020-08-02,01111,41.0
2020-08-03,01111,41.0
2020-08-04,01111,41.0
2020-08-05,01111,41.0
2020-08-06,01111,41.0
2020-08-07,01111,41.0
2020-08-08,01111,41.0
2020-08-09,01111,41.0
2020-08-10,01111,41.0
2020-08-11,01111,41.0
2020-08-12,01111,41.0
2020-01-13,01115,240.0
2020-01-14,01115,239.0
2020-01-15,01115,236.0
2020-01-16,01115,241.0
2020-01-17,01115,224.0
2020-01-18,01115,219.0
2020-01-19,01115,222.0
2020-01-20,01115,225.0
2020-01-21,01115,229.0
2020-01-22,01115,235.0
2020-01-23,01115,238.0
2020-01-24,01115,239.0
2020-01-25,01115,242.0
2020-01-26,01115,248.0
2020-01-27,01115,242.0
2020-01-28,01115,245.0
2020-01-29,01115,238.0
2020-01-30,01115,234.0
2020-01-31,01115,230.0
2020-02-01,01115,231.0
2020-02-02,01115,239.0
2020-02-03,01115,232.0
2020-02-04,01115,237.0
2020-02-05,01115,233.0
2020-02-06,01115,239.0
2020-02-07,01115,217.0
2020-02-08,01115,223.0
2020-02-09,01115,220.0
2020-02-10,01115,218.0
2020-02-11,01115,216.0
2020-02-12,01115,206.0
2020-02-13,01115,214.0
2020-02-14,01115,191.0
2020-02-15,01115,194.0
2020-02-16,01115,204.0
2020-02-17,01115,204.0
2020-02-18,01115,202.0
2020-02-19,01115,205.0
2020-02-20,01115,216.0
2020-02-21,01115,211.0
2020-02-22,01115,216.0
2020-02-23,01115,219.0
2020-02-24,01115,219.0
2020-02-25,01115,226.0
2020-02-26,01115,233.0
2020-02-27,01115,242.0
2020-02-28,01115,235.0
2020-02-29,01115,235.0
2020-03-01,01115,235.0
2020-03-02,01115,236.0
2020-03-03,01115,236.0
2020-03-04,01115,237.0
2020-03-05,01115,237.0
2020-03-06,01115,227.0
2020-03-07,01115,219.0
2020-03-08,01115,216.0
2020-03-09,01115,220.0
2020-03-10,01115,219.0
2020-03-11,01115,216.0
2020-03-12,01115,210.0
2020-03-13,01115,213.0
2020-03-14,01115,212.0
2020-03-15,01115,219.0
2020-03-16,01115,219.0
2020-03-17,01115,209.0
2020-03-18,01115,206.0
2020-03-19,01115,198.0
2020-03-20,01115,195.0
2020-03-21,01115,186.0
2020-03-22,01115,185.0
2020-03-23,01115,182.0
2020-03-24,01115,190.0
2020-03-25,01115,195.0
2020-03-26,01115,191.0
2020-03-27,01115,191.0
2020-03-28,01115,189.0
2020-03-29,01115,199.0
2020-03-30,01115,204.0
2020-03-31,01115,204.0
2020-04-01,01115,202.0
2020-04-02,01115,201.0
2020-04-03,01115,194.0
2020-04-04,01115,191.0
2020-04-05,01115,194.0
2020-04-06,01115,195.0
2020-04-07,01115,192.0
2020-04-08,01115,192.0
2020-04-09,01115,193.0
2020-04-10,01115,187.0
2020-04-11,01115,186.0
2020-04-12,01115,185.0
2020-04-13,01115,187.0
2020-04-14,01115,185.0
2020-04-15,01115,188.0
2020-04-16,01115,191.0
2020-04-17,01115,194.0
2020-04-18,01115,202.0
2020-04-19,01115,195.0
2020-04-20,01115,194.0
2020-04-21,01115,193.0
2020-04-22,01115,185.0
2020-04-23,01115,186.0
2020-04-24,01115,186.0
2020-04-25,01115,193.0
2020-04-26,01115,195.0
2020-04-27,01115,190.0
2020-04-28,01115,197.0
2020-04-29,01115,192.0
2020-04-30,01115,188.0
2020-05-01,01115,193.0
2020-05-02,01115,197.0
2020-05-03,01115,203.0
2020-05-04,01115,199.0
2020-05-05,01115,206.0
2020-05-06,01115,200.0
2020-05-07,01115,199.0
2020-05-08,01115,203.0
2020-05-09,01115,208.0
2020-05-10,01115,212.0
2020-05-11,01115,207.0
2020-05-12,01115,216.0
2020-05-13,01115,215.0
2020-05-14,01115,213.0
2020-05-15,01115,199.0
2020-05-16,01115,211.0
2020-05-17,01115,218.0
2020-05-18,01115,222.0
2020-05-19,01115,224.0
2020-05-20,01115,227.0
2020-05-21,01115,232.0
2020-05-22,01115,232.0
2020-05-23,01115,236.0
2020-05-24,01115,242.0
2020-05-25,01115,237.0
2020-05-26,01115,243.0
2020-05-27,01115,239.0
2020-05-28,01115,231.0
2020-05-29,01115,222.0
2020-05-30,01115,229.0
2020-05-31,01115,236.0
2020-06-01,01115,234.0
2020-06-02,01115,228.0
2020-06-03,01115,218.0
2020-06-04,01115,222.0
2020-06-05,01115,216.0
2020-06-06,01115,229.0
2020-06-07,01115,226.0
2020-06-08,01115,228.0
2020-06-09,01115,224.0
2020-06-10,01115,234.0
2020-06-11,01115,238.0
2020-06-12,01115,229.0
2020-06-13,01115,227.0
2020-06-14,01115,230.0
2020-06-15,01115,230.0
2020-06-16,01115,234.0
2020-06-17,01115,229.0
2020-06-18,01115,227.0
2020-06-19,01115,232.0
2020-06-20,01115,234.0
2020-06-21,01115,236.0
2020-06-22,01115,239.0
2020-06-23,01115,238.0
2020-06-24,01115,240.0
2020-06-25,01115,250.0
2020-06-26,01115,236.0
2020-06-27,01115,231.0
2020-06-28,01115,235.0
2020-06-29,01115,240.0
2020-06-30,01115,234.0
2020-07-01,01115,230.0
2020-07-02,01115,225.0
2020-07-03,01115,215.0
2020-07-04,01115,215.0
2020-07-05,01115,220.0
2020-07-06,01115,229.0
2020-07-07,01115,223.0
2020-07-08,01115,227.0
2020-07-09,01115,194.0
2020-07-10,01115,72.0
2020-07-11,01115,153.0
2020-07-12,01115,163.0
2020-07-13,01115,163.0
2020-07-14,01115,166.0
2020-07-15,01115,162.0
2020-07-16,01115,160.0
2020-07-17,01115,149.0
2020-07-18,01115,153.0
2020-07-19,01115,161.0
2020-07-20,01115,166.0
2020-07-21,01115,163.0
2020-07-22,01115,168.0
2020-07-23,01115,170.0
2020-07-24,01115,167.0
2020-07-25,01115,168.0
2020-07-26,01115,179.0
2020-07-27,01115,178.0
2020-07-28,01115,176.0
2020-07-29,01115,166.0
2020-07-30,01115,161.0
2020-07-31,01115,161.0
2020-08-01,01115,161.0
2020-08-02,01115,161.0
2020-08-03,01115,161.0
2020-08-04,01115,161.0
2020-08-05,01115,161.0
2020-08-06,01115,161.0
2020-08-07,01115,161.0
2020-08-08,01115,161.0
2020-08-09,01115,161.0
2020-08-10,01115,161.0
2020-08-11,01115,161.0
2020-08-12,01115,161.0
2020-01-14,01117,416.0
2020-01-15,01117,424.0
2020-01-16,01117,430.0
2020-01-17,01117,432.0
2020-01-18,01117,439.0
2020-01-19,01117,441.0
2020-01-20,01117,439.0
2020-01-21,01117,440.0
2020-01-22,01117,442.0
2020-01-23,01117,443.0
2020-01-24,01117,442.0
2020-01-25,01117,437.0
2020-01-26,01117,444.0
2020-01-27,01117,446.0
2020-01-28,01117,450.0
2020-01-29,01117,453.0
2020-01-30,01117,449.0
2020-01-31,01117,451.0
2020-02-01,01117,453.0
2020-02-02,01117,445.0
2020-02-03,01117,452.0
2020-02-04,01117,448.0
2020-02-05,01117,449.0
2020-02-06,01117,446.0
2020-02-07,01117,443.0
2020-02-08,01117,448.0
2020-02-09,01117,451.0
2020-02-10,01117,449.0
2020-02-11,01117,445.0
2020-02-12,01117,445.0
2020-02-13,01117,445.0
2020-02-14,01117,445.0
2020-02-15,01117,446.0
2020-02-16,01117,446.0
2020-02-17,01117,447.0
2020-02-18,01117,447.0
2020-02-19,01117,448.0
2020-02-20,01117,448.0
2020-02-21,01117,449.0
2020-02-22,01117,449.0
2020-02-23,01117,450.0
2020-02-24,01117,450.0
2020-02-25,01117,451.0
2020-02-26,01117,451.0
2020-02-27,01117,452.0
2020-02-28,01117,452.0
2020-02-29,01117,453.0
2020-03-01,01117,453.0
2020-03-02,01117,453.0
2020-03-03,01117,454.0
2020-03-04,01117,454.0
2020-03-05,01117,455.0
2020-03-06,01117,455.0
2020-03-07,01117,456.0
2020-03-08,01117,456.0
2020-03-09,01117,457.0
2020-03-10,01117,457.0
2020-03-11,01117,458.0
2020-03-12,01117,458.0
2020-03-13,01117,459.0
2020-03-14,01117,459.0
2020-03-15,01117,460.0
2020-03-16,01117,460.0
2020-03-17,01117,461.0
2020-03-18,01117,461.0
2020-03-19,01117,461.0
2020-03-20,01117,462.0
2020-03-21,01117,462.0
2020-03-22,01117,463.0
2020-03-23,01117,463.0
2020-03-24,01117,464.0
2020-03-25,01117,464.0
2020-03-26,01117,465.0
2020-03-27,01117,465.0
2020-03-28,01117,466.0
2020-03-29,01117,466.0
2020-03-30,01117,467.0
2020-03-31,01117,467.0
2020-04-01,01117,468.0
2020-04-02,01117,468.0
2020-04-03,01117,469.0
2020-04-04,01117,469.0
2020-04-05,01117,469.0
2020-04-06,01117,470.0
2020-04-07,01117,470.0
2020-04-08,01117,471.0
2020-04-09,01117,471.0
2020-04-10,01117,472.0
2020-04-11,01117,472.0
2020-04-12,01117,473.0
2020-04-13,01117,473.0
2020-04-14,01117,474.0
2020-04-15,01117,474.0
2020-04-16,01117,475.0
2020-04-17,01117,475.0
2020-04-18,01117,476.0
2020-04-19,01117,476.0
2020-04-20,01117,477.0
2020-04-21,01117,477.0
2020-04-22,01117,477.0
2020-04-23,01117,478.0
2020-04-24,01117,478.0
2020-04-25,01117,479.0
2020-04-26,01117,479.0
2020-04-27,01117,480.0
2020-04-28,01117,480.0
2020-04-29,01117,481.0
2020-04-30,01117,481.0
2020-05-01,01117,482.0
2020-05-02,01117,482.0
2020-05-03,01117,483.0
2020-05-04,01117,483.0
2020-05-05,01117,484.0
2020-05-06,01117,484.0
2020-05-07,01117,485.0
2020-05-08,01117,485.0
2020-05-09,01117,485.0
2020-05-10,01117,486.0
2020-05-11,01117,486.0
2020-05-12,01117,487.0
2020-05-13,01117,487.0
2020-05-14,01117,488.0
2020-05-15,01117,488.0
2020-05-16,01117,489.0
2020-05-17,01117,489.0
2020-05-18,01117,490.0
2020-05-19,01117,490.0
